3;05;001;00819;00217;02650;00283914;00059856;02108;07941;00075379;02655;00059856;02108;00044250;07393;00006469;01081;00002889;00483;00006248;01043;000;15;16;29;
3;05;002;00212;00057;02689;00072622;00015450;02127;07936;00019469;02681;00015450;02127;00011425;07395;00001669;01080;00000745;00482;00001611;01043;000;15;16;29;
3;05;003;00107;00031;02897;00036352;00008304;02284;07946;00010450;02875;00008304;02284;00006142;07396;00000897;01080;00000400;00482;00000865;01042;000;15;16;29;
3;05;004;00101;00025;02475;00034326;00006731;01961;07875;00008547;02490;00006731;01961;00004976;07393;00000727;01080;00000324;00481;00000704;01046;000;15;16;29;
3;05;005;00083;00026;03133;00027501;00006557;02384;08005;00008191;02978;00006557;02384;00004852;07400;00000708;01080;00000316;00482;00000681;01038;000;15;16;29;
3;05;006;00069;00015;02174;00023434;00003931;01677;07786;00005049;02155;00003931;01677;00002907;07395;00000424;01079;00000189;00481;00000411;01045;000;15;16;29;
3;05;007;00142;00042;02958;00047801;00011243;02352;07994;00014064;02942;00011243;02352;00008318;07398;00001215;01081;00000543;00483;00001167;01038;000;15;16;29;
3;05;008;00120;00028;02333;00041092;00007367;01793;07945;00009273;02257;00007367;01793;00005447;07394;00000796;01080;00000357;00485;00000767;01041;000;15;16;29;
3;05;009;00087;00028;03218;00029236;00007345;02512;07981;00009203;03148;00007345;02512;00005437;07402;00000793;01080;00000352;00479;00000763;01039;000;15;16;29;
3;05;010;00047;00010;02128;00015502;00002720;01755;08129;00003346;02158;00002720;01755;00002015;07408;00000294;01081;00000131;00482;00000280;01029;000;15;16;29;
3;05;011;00088;00025;02841;00029769;00006679;02244;07794;00008569;02878;00006679;02244;00004937;07392;00000720;01078;00000321;00481;00000701;01049;000;15;16;29;
3;05;012;00040;00008;02000;00012722;00002135;01678;07881;00002709;02129;00002135;01678;00001578;07391;00000231;01082;00000103;00482;00000223;01045;000;15;16;29;
3;05;013;00049;00013;02653;00016121;00003596;02231;07903;00004550;02822;00003596;02231;00002657;07389;00000389;01082;00000173;00481;00000377;01048;000;15;16;29;
3;05;014;00043;00014;03256;00013318;00003474;02608;07874;00004412;03313;00003474;02608;00002570;07398;00000375;01079;00000168;00484;00000361;01039;000;15;16;29;
3;05;015;00052;00014;02692;00017512;00003666;02093;07825;00004685;02675;00003666;02093;00002710;07392;00000395;01077;00000177;00483;00000384;01048;000;15;16;29;
3;05;016;00033;00007;02121;00010542;00001758;01668;08013;00002194;02081;00001758;01668;00001301;07400;00000190;01081;00000085;00484;00000182;01035;000;15;16;29;
3;05;017;00051;00014;02745;00016182;00003704;02289;08002;00004629;02861;00003704;02289;00002743;07406;00000399;01077;00000178;00481;00000384;01036;000;15;16;29;
3;05;018;00026;00007;02692;00008445;00001949;02308;07952;00002451;02902;00001949;02308;00001442;07399;00000210;01077;00000094;00482;00000203;01042;000;15;16;29;
3;05;019;00082;00021;02561;00026579;00005458;02054;07844;00006958;02618;00005458;02054;00004038;07398;00000590;01081;00000262;00480;00000568;01041;000;15;16;29;
3;05;020;00024;00007;02917;00007485;00001955;02612;07980;00002450;03273;00001955;02612;00001444;07386;00000212;01084;00000095;00486;00000204;01044;000;15;16;29;
3;05;021;00044;00014;03182;00013989;00003802;02718;07926;00004797;03429;00003802;02718;00002815;07404;00000410;01078;00000182;00479;00000395;01039;000;15;16;29;
3;05;022;00022;00007;03182;00006837;00001716;02510;08041;00002134;03121;00001716;02510;00001270;07401;00000185;01078;00000083;00484;00000178;01037;000;15;16;29;
3;05;023;00027;00007;02593;00008707;00001415;01625;07632;00001854;02129;00001415;01625;00001046;07392;00000153;01081;00000068;00481;00000148;01046;000;15;16;29;
3;05;024;00027;00007;02593;00008449;00001612;01908;07795;00002068;02448;00001612;01908;00001194;07407;00000173;01073;00000077;00478;00000168;01042;000;15;16;29;
3;05;025;00008;00000;00000;00002269;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;05;999;02403;00644;02680;00810706;00172423;02127;07930;00217431;02682;00172423;02127;00127514;07395;00018624;01080;00008312;00482;00017973;01043;004;15;16;29;
8;05;001;00819;00217;02650;00283914;00059856;02108;07941;00075379;02655;00059856;02108;00029281;04892;00009485;01585;00008880;01484;00012210;02039;000;15;16;29;
8;05;002;00212;00057;02689;00072622;00015450;02127;07936;00019469;02681;00015450;02127;00007561;04894;00002447;01584;00002291;01483;00003151;02039;000;15;16;29;
8;05;003;00107;00031;02897;00036352;00008304;02284;07946;00010450;02875;00008304;02284;00004061;04890;00001315;01584;00001232;01484;00001696;02042;000;15;16;29;
8;05;004;00101;00025;02475;00034326;00006731;01961;07875;00008547;02490;00006731;01961;00003292;04891;00001065;01582;00000998;01483;00001376;02044;000;15;16;29;
8;05;005;00083;00026;03133;00027501;00006557;02384;08005;00008191;02978;00006557;02384;00003216;04905;00001037;01582;00000971;01481;00001333;02032;000;15;16;29;
8;05;006;00069;00015;02174;00023434;00003931;01677;07786;00005049;02155;00003931;01677;00001922;04889;00000622;01582;00000583;01483;00000804;02046;000;15;16;29;
8;05;007;00142;00042;02958;00047801;00011243;02352;07994;00014064;02942;00011243;02352;00005505;04896;00001780;01583;00001667;01483;00002291;02038;000;15;16;29;
8;05;008;00120;00028;02333;00041092;00007367;01793;07945;00009273;02257;00007367;01793;00003604;04892;00001167;01584;00001093;01484;00001503;02040;000;15;16;29;
8;05;009;00087;00028;03218;00029236;00007345;02512;07981;00009203;03148;00007345;02512;00003598;04899;00001163;01583;00001088;01481;00001496;02037;000;15;16;29;
8;05;010;00047;00010;02128;00015502;00002720;01755;08129;00003346;02158;00002720;01755;00001335;04908;00000430;01581;00000403;01482;00000552;02029;000;15;16;29;
8;05;011;00088;00025;02841;00029769;00006679;02244;07794;00008569;02878;00006679;02244;00003266;04890;00001057;01583;00000990;01482;00001366;02045;000;15;16;29;
8;05;012;00040;00008;02000;00012722;00002135;01678;07881;00002709;02129;00002135;01678;00001043;04885;00000339;01588;00000317;01485;00000436;02042;000;15;16;29;
8;05;013;00049;00013;02653;00016121;00003596;02231;07903;00004550;02822;00003596;02231;00001759;04892;00000570;01585;00000533;01482;00000734;02041;000;15;16;29;
8;05;014;00043;00014;03256;00013318;00003474;02608;07874;00004412;03313;00003474;02608;00001704;04905;00000548;01577;00000515;01482;00000707;02036;000;15;16;29;
8;05;015;00052;00014;02692;00017512;00003666;02093;07825;00004685;02675;00003666;02093;00001792;04888;00000580;01582;00000544;01484;00000750;02046;000;15;16;29;
8;05;016;00033;00007;02121;00010542;00001758;01668;08013;00002194;02081;00001758;01668;00000860;04892;00000279;01587;00000262;01490;00000357;02031;000;15;16;29;
8;05;017;00051;00014;02745;00016182;00003704;02289;08002;00004629;02861;00003704;02289;00001816;04903;00000586;01582;00000548;01479;00000754;02036;000;15;16;29;
8;05;018;00026;00007;02692;00008445;00001949;02308;07952;00002451;02902;00001949;02308;00000955;04900;00000308;01580;00000289;01483;00000397;02037;000;15;16;29;
8;05;019;00082;00021;02561;00026579;00005458;02054;07844;00006958;02618;00005458;02054;00002671;04894;00000863;01581;00000809;01482;00001115;02043;000;15;16;29;
8;05;020;00024;00007;02917;00007485;00001955;02612;07980;00002450;03273;00001955;02612;00000954;04880;00000311;01591;00000291;01488;00000399;02041;000;15;16;29;
8;05;021;00044;00014;03182;00013989;00003802;02718;07926;00004797;03429;00003802;02718;00001864;04903;00000601;01581;00000562;01478;00000775;02038;000;15;16;29;
8;05;022;00022;00007;03182;00006837;00001716;02510;08041;00002134;03121;00001716;02510;00000839;04889;00000272;01585;00000255;01486;00000350;02040;000;15;16;29;
8;05;023;00027;00007;02593;00008707;00001415;01625;07632;00001854;02129;00001415;01625;00000693;04898;00000223;01576;00000210;01484;00000289;02042;000;15;16;29;
8;05;024;00027;00007;02593;00008449;00001612;01908;07795;00002068;02448;00001612;01908;00000790;04901;00000255;01582;00000239;01483;00000328;02034;000;15;16;29;
8;05;025;00008;00000;00000;00002269;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
8;05;999;02403;00644;02680;00810706;00172423;02127;07930;00217431;02682;00172423;02127;00084381;04894;00027303;01583;00025570;01483;00035169;02040;000;15;16;29;
9;05;001;00819;00217;02650;00283914;00059856;02108;07941;00075379;02655;00059856;02108;00026329;04399;00010057;01680;00010057;01680;00013413;02241;000;15;16;29;
9;05;002;00212;00057;02689;00072622;00015450;02127;07936;00019469;02681;00015450;02127;00006797;04399;00002596;01680;00002596;01680;00003461;02241;000;15;16;29;
9;05;003;00107;00031;02897;00036352;00008304;02284;07946;00010450;02875;00008304;02284;00003648;04393;00001398;01684;00001398;01684;00001860;02239;000;15;16;29;
9;05;004;00101;00025;02475;00034326;00006731;01961;07875;00008547;02490;00006731;01961;00002956;04392;00001132;01682;00001132;01682;00001511;02244;000;15;16;29;
9;05;005;00083;00026;03133;00027501;00006557;02384;08005;00008191;02978;00006557;02384;00002890;04408;00001100;01678;00001100;01678;00001467;02236;000;15;16;29;
9;05;006;00069;00015;02174;00023434;00003931;01677;07786;00005049;02155;00003931;01677;00001728;04396;00000660;01679;00000660;01679;00000883;02246;000;15;16;29;
9;05;007;00142;00042;02958;00047801;00011243;02352;07994;00014064;02942;00011243;02352;00004949;04402;00001890;01681;00001890;01681;00002514;02236;000;15;16;29;
9;05;008;00120;00028;02333;00041092;00007367;01793;07945;00009273;02257;00007367;01793;00003238;04395;00001239;01682;00001239;01682;00001651;02241;000;15;16;29;
9;05;009;00087;00028;03218;00029236;00007345;02512;07981;00009203;03148;00007345;02512;00003232;04400;00001235;01681;00001235;01681;00001643;02238;000;15;16;29;
9;05;010;00047;00010;02128;00015502;00002720;01755;08129;00003346;02158;00002720;01755;00001199;04408;00000457;01680;00000457;01680;00000607;02232;000;15;16;29;
9;05;011;00088;00025;02841;00029769;00006679;02244;07794;00008569;02878;00006679;02244;00002935;04394;00001122;01680;00001122;01680;00001500;02246;000;15;16;29;
9;05;012;00040;00008;02000;00012722;00002135;01678;07881;00002709;02129;00002135;01678;00000938;04393;00000359;01681;00000359;01681;00000479;02245;000;15;16;29;
9;05;013;00049;00013;02653;00016121;00003596;02231;07903;00004550;02822;00003596;02231;00001582;04399;00000604;01680;00000604;01680;00000806;02241;000;15;16;29;
9;05;014;00043;00014;03256;00013318;00003474;02608;07874;00004412;03313;00003474;02608;00001531;04407;00000583;01678;00000583;01678;00000777;02237;000;15;16;29;
9;05;015;00052;00014;02692;00017512;00003666;02093;07825;00004685;02675;00003666;02093;00001611;04394;00000616;01680;00000616;01680;00000823;02246;000;15;16;29;
9;05;016;00033;00007;02121;00010542;00001758;01668;08013;00002194;02081;00001758;01668;00000776;04414;00000295;01678;00000295;01678;00000392;02230;000;15;16;29;
9;05;017;00051;00014;02745;00016182;00003704;02289;08002;00004629;02861;00003704;02289;00001631;04403;00000622;01679;00000622;01679;00000829;02239;000;15;16;29;
9;05;018;00026;00007;02692;00008445;00001949;02308;07952;00002451;02902;00001949;02308;00000859;04407;00000327;01678;00000327;01678;00000436;02237;000;15;16;29;
9;05;019;00082;00021;02561;00026579;00005458;02054;07844;00006958;02618;00005458;02054;00002401;04399;00000917;01680;00000917;01680;00001223;02241;000;15;16;29;
9;05;020;00024;00007;02917;00007485;00001955;02612;07980;00002450;03273;00001955;02612;00000859;04394;00000329;01683;00000329;01683;00000438;02240;000;15;16;29;
9;05;021;00044;00014;03182;00013989;00003802;02718;07926;00004797;03429;00003802;02718;00001673;04400;00000639;01681;00000639;01681;00000851;02238;000;15;16;29;
9;05;022;00022;00007;03182;00006837;00001716;02510;08041;00002134;03121;00001716;02510;00000754;04394;00000289;01684;00000289;01684;00000384;02238;000;15;16;29;
9;05;023;00027;00007;02593;00008707;00001415;01625;07632;00001854;02129;00001415;01625;00000624;04410;00000237;01675;00000237;01675;00000317;02240;000;15;16;29;
9;05;024;00027;00007;02593;00008449;00001612;01908;07795;00002068;02448;00001612;01908;00000712;04417;00000270;01675;00000270;01675;00000360;02233;000;15;16;29;
9;05;025;00008;00000;00000;00002269;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
9;05;999;02403;00644;02680;00810706;00172423;02127;07930;00217431;02682;00172423;02127;00075852;04399;00028973;01680;00028973;01680;00038625;02241;001;15;16;29;
2;05;001;00819;00217;02650;00283914;00059856;02108;07941;00075379;02655;00059856;02108;00047243;07893;00005887;00984;00001684;00281;00005042;00842;000;15;16;29;
2;05;002;00212;00057;02689;00072622;00015450;02127;07936;00019469;02681;00015450;02127;00012198;07895;00001519;00983;00000433;00280;00001300;00842;000;15;16;29;
2;05;003;00107;00031;02897;00036352;00008304;02284;07946;00010450;02875;00008304;02284;00006557;07896;00000815;00981;00000234;00282;00000698;00841;000;15;16;29;
2;05;004;00101;00025;02475;00034326;00006731;01961;07875;00008547;02490;00006731;01961;00005312;07892;00000661;00982;00000190;00282;00000568;00844;000;15;16;29;
2;05;005;00083;00026;03133;00027501;00006557;02384;08005;00008191;02978;00006557;02384;00005180;07900;00000644;00982;00000184;00281;00000549;00837;000;15;16;29;
2;05;006;00069;00015;02174;00023434;00003931;01677;07786;00005049;02155;00003931;01677;00003103;07894;00000385;00979;00000110;00280;00000333;00847;000;15;16;29;
2;05;007;00142;00042;02958;00047801;00011243;02352;07994;00014064;02942;00011243;02352;00008879;07897;00001105;00983;00000315;00280;00000944;00840;000;15;16;29;
2;05;008;00120;00028;02333;00041092;00007367;01793;07945;00009273;02257;00007367;01793;00005814;07892;00000726;00985;00000206;00280;00000621;00843;000;15;16;29;
2;05;009;00087;00028;03218;00029236;00007345;02512;07981;00009203;03148;00007345;02512;00005807;07906;00000720;00980;00000205;00279;00000613;00835;000;15;16;29;
2;05;010;00047;00010;02128;00015502;00002720;01755;08129;00003346;02158;00002720;01755;00002151;07908;00000267;00982;00000076;00279;00000226;00831;000;15;16;29;
2;05;011;00088;00025;02841;00029769;00006679;02244;07794;00008569;02878;00006679;02244;00005271;07892;00000656;00982;00000187;00280;00000565;00846;000;15;16;29;
2;05;012;00040;00008;02000;00012722;00002135;01678;07881;00002709;02129;00002135;01678;00001685;07892;00000210;00984;00000060;00281;00000180;00843;000;15;16;29;
2;05;013;00049;00013;02653;00016121;00003596;02231;07903;00004550;02822;00003596;02231;00002837;07889;00000354;00984;00000102;00284;00000303;00843;000;15;16;29;
2;05;014;00043;00014;03256;00013318;00003474;02608;07874;00004412;03313;00003474;02608;00002743;07896;00000341;00982;00000098;00282;00000292;00840;000;15;16;29;
2;05;015;00052;00014;02692;00017512;00003666;02093;07825;00004685;02675;00003666;02093;00002893;07891;00000360;00982;00000102;00278;00000311;00849;000;15;16;29;
2;05;016;00033;00007;02121;00010542;00001758;01668;08013;00002194;02081;00001758;01668;00001389;07901;00000173;00984;00000049;00279;00000147;00836;000;15;16;29;
2;05;017;00051;00014;02745;00016182;00003704;02289;08002;00004629;02861;00003704;02289;00002925;07897;00000365;00985;00000104;00281;00000310;00837;000;15;16;29;
2;05;018;00026;00007;02692;00008445;00001949;02308;07952;00002451;02902;00001949;02308;00001539;07896;00000191;00980;00000055;00282;00000164;00842;000;15;16;29;
2;05;019;00082;00021;02561;00026579;00005458;02054;07844;00006958;02618;00005458;02054;00004311;07898;00000536;00982;00000151;00277;00000460;00843;000;15;16;29;
2;05;020;00024;00007;02917;00007485;00001955;02612;07980;00002450;03273;00001955;02612;00001543;07893;00000192;00982;00000055;00281;00000165;00844;000;15;16;29;
2;05;021;00044;00014;03182;00013989;00003802;02718;07926;00004797;03429;00003802;02718;00003004;07901;00000374;00984;00000106;00279;00000318;00836;000;15;16;29;
2;05;022;00022;00007;03182;00006837;00001716;02510;08041;00002134;03121;00001716;02510;00001356;07902;00000168;00979;00000048;00280;00000144;00839;000;15;16;29;
2;05;023;00027;00007;02593;00008707;00001415;01625;07632;00001854;02129;00001415;01625;00001116;07887;00000140;00989;00000039;00276;00000120;00848;000;15;16;29;
2;05;024;00027;00007;02593;00008449;00001612;01908;07795;00002068;02448;00001612;01908;00001276;07916;00000157;00974;00000044;00273;00000135;00837;000;15;16;29;
2;05;025;00008;00000;00000;00002269;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
2;05;999;02403;00644;02680;00810706;00172423;02127;07930;00217431;02682;00172423;02127;00136132;07895;00016946;00983;00004837;00281;00014508;00841;003;15;16;29;
1;05;001;00819;00217;02650;00283914;00059856;02108;07941;00075379;02655;00059856;02108;00050270;08398;00005281;00882;00000468;00078;00003837;00642;000;15;16;29;
1;05;002;00212;00057;02689;00072622;00015450;02127;07936;00019469;02681;00015450;02127;00012983;08403;00001361;00881;00000118;00076;00000988;00640;000;15;16;29;
1;05;003;00107;00031;02897;00036352;00008304;02284;07946;00010450;02875;00008304;02284;00006971;08395;00000735;00885;00000066;00079;00000532;00641;000;15;16;29;
1;05;004;00101;00025;02475;00034326;00006731;01961;07875;00008547;02490;00006731;01961;00005648;08391;00000596;00885;00000053;00079;00000434;00645;000;15;16;29;
1;05;005;00083;00026;03133;00027501;00006557;02384;08005;00008191;02978;00006557;02384;00005511;08405;00000578;00882;00000051;00078;00000417;00635;000;15;16;29;
1;05;006;00069;00015;02174;00023434;00003931;01677;07786;00005049;02155;00003931;01677;00003301;08397;00000346;00880;00000030;00076;00000254;00647;000;15;16;29;
1;05;007;00142;00042;02958;00047801;00011243;02352;07994;00014064;02942;00011243;02352;00009446;08402;00000992;00882;00000089;00079;00000716;00637;000;15;16;29;
1;05;008;00120;00028;02333;00041092;00007367;01793;07945;00009273;02257;00007367;01793;00006190;08402;00000650;00882;00000057;00077;00000470;00639;000;15;16;29;
1;05;009;00087;00028;03218;00029236;00007345;02512;07981;00009203;03148;00007345;02512;00006177;08410;00000647;00881;00000055;00075;00000466;00634;000;15;16;29;
1;05;010;00047;00010;02128;00015502;00002720;01755;08129;00003346;02158;00002720;01755;00002288;08412;00000239;00879;00000022;00081;00000171;00628;000;15;16;29;
1;05;011;00088;00025;02841;00029769;00006679;02244;07794;00008569;02878;00006679;02244;00005609;08398;00000588;00880;00000051;00076;00000431;00646;000;15;16;29;
1;05;012;00040;00008;02000;00012722;00002135;01678;07881;00002709;02129;00002135;01678;00001792;08393;00000189;00885;00000017;00080;00000137;00642;000;15;16;29;
1;05;013;00049;00013;02653;00016121;00003596;02231;07903;00004550;02822;00003596;02231;00003019;08395;00000317;00882;00000028;00078;00000232;00645;000;15;16;29;
1;05;014;00043;00014;03256;00013318;00003474;02608;07874;00004412;03313;00003474;02608;00002917;08397;00000307;00884;00000028;00081;00000222;00638;000;15;16;29;
1;05;015;00052;00014;02692;00017512;00003666;02093;07825;00004685;02675;00003666;02093;00003079;08399;00000323;00881;00000028;00076;00000236;00644;000;15;16;29;
1;05;016;00033;00007;02121;00010542;00001758;01668;08013;00002194;02081;00001758;01668;00001478;08407;00000155;00882;00000014;00080;00000111;00631;000;15;16;29;
1;05;017;00051;00014;02745;00016182;00003704;02289;08002;00004629;02861;00003704;02289;00003112;08402;00000327;00883;00000029;00078;00000236;00637;000;15;16;29;
1;05;018;00026;00007;02692;00008445;00001949;02308;07952;00002451;02902;00001949;02308;00001637;08399;00000172;00883;00000015;00077;00000125;00641;000;15;16;29;
1;05;019;00082;00021;02561;00026579;00005458;02054;07844;00006958;02618;00005458;02054;00004587;08404;00000482;00883;00000040;00073;00000349;00640;000;15;16;29;
1;05;020;00024;00007;02917;00007485;00001955;02612;07980;00002450;03273;00001955;02612;00001642;08399;00000172;00880;00000016;00082;00000125;00639;000;15;16;29;
1;05;021;00044;00014;03182;00013989;00003802;02718;07926;00004797;03429;00003802;02718;00003197;08409;00000334;00878;00000029;00076;00000242;00637;000;15;16;29;
1;05;022;00022;00007;03182;00006837;00001716;02510;08041;00002134;03121;00001716;02510;00001443;08409;00000151;00880;00000013;00076;00000109;00635;000;15;16;29;
1;05;023;00027;00007;02593;00008707;00001415;01625;07632;00001854;02129;00001415;01625;00001190;08410;00000123;00869;00000011;00078;00000091;00643;000;15;16;29;
1;05;024;00027;00007;02593;00008449;00001612;01908;07795;00002068;02448;00001612;01908;00001357;08418;00000141;00875;00000012;00074;00000102;00633;000;15;16;29;
1;05;025;00008;00000;00000;00002269;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
1;05;999;02403;00644;02680;00810706;00172423;02127;07930;00217431;02682;00172423;02127;00144844;08401;00015206;00882;00001340;00078;00011033;00639;000;15;16;29;
