TOTAL PAIS,,,,CAPITAL FEDERAL,,,,BUENOS AIRES,,,,CATAMARCA,,,,CORDOBA,,,,CORRIENTES,,,,CHACO,,,,CHUBUT,,,,ENTRE RIOS,,,,FORMOSA,,,,JUJUY,,,,LA PAMPA,,,,LA RIOJA,,,,MENDOZA,,,,NEUQUEN,,,,RIO NEGRO,,,
,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA",375874,"51,29%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",37154,"44,83%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",130008,"44,21%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",771,"38,04%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",29516,"41,78%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",3093,"57,34%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",3317,"29,97%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",2803,"54,62%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",4871,"53,11%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",1350,"29,16%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",10367,"71,21%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",2344,"58,01%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",843,"35,07%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",83459,"92,08%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",12367,"62,57%",,"DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",6243,"52,06%"
,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS",356977,"48,71%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",45719,"55,17%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",164063,"55,79%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",1256,"61,96%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",41134,"58,22%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",2301,"42,66%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",7752,"70,03%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",2329,"45,38%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",4301,"46,89%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",3279,"70,84%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",4191,"28,79%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",1697,"41,99%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",1561,"64,93%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",7183,"7,92%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",7397,"37,43%",,"ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",5748,"47,94%"
133,ALIANZA COMPROMISO FEDERAL ,472341,"2,09% ",133,ALIANZA COMPROMISO FEDERAL ,21085,"1,15% ",133,ALIANZA COMPROMISO FEDERAL ,95756,"1,11% ",133,ALIANZA COMPROMISO FEDERAL ,1064,"0,55% ",133,ALIANZA COMPROMISO FEDERAL ,57298,"2,99% ",133,ALIANZA COMPROMISO FEDERAL ,3225,"0,56% ",133,ALIANZA COMPROMISO FEDERAL ,4035,"0,67% ",133,ALIANZA COMPROMISO FEDERAL ,2834,"1,20% ",133,ALIANZA COMPROMISO FEDERAL ,7106,"0,98% ",133,ALIANZA COMPROMISO FEDERAL ,1457,"0,49% ",133,ALIANZA COMPROMISO FEDERAL ,2738,"0,73% ",133,ALIANZA COMPROMISO FEDERAL ,4381,"2,17% ",133,ALIANZA COMPROMISO FEDERAL ,7081,"4,19% ",133,ALIANZA COMPROMISO FEDERAL ,52545,"5,22% ",133,ALIANZA COMPROMISO FEDERAL ,7847,"2,42% ",133,ALIANZA COMPROMISO FEDERAL ,6775,"1,89% "
,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA",472341,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",21085,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",95756,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",1064,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",57298,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",3225,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",4035,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",2834,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",7106,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",1457,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",2738,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",4381,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",7081,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",52545,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",7847,100%,,"RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",6775,100%
136,ALIANZA FRENTE POPULAR ,106324,"0,47% ",136,ALIANZA FRENTE POPULAR ,10562,"0,58% ",136,ALIANZA FRENTE POPULAR ,38639,"0,45% ",136,ALIANZA FRENTE POPULAR ,543,"0,28% ",136,ALIANZA FRENTE POPULAR ,9302,"0,49% ",136,ALIANZA FRENTE POPULAR ,1297,"0,23% ",136,ALIANZA FRENTE POPULAR ,2982,"0,50% ",136,ALIANZA FRENTE POPULAR ,1889,"0,80% ",136,ALIANZA FRENTE POPULAR ,3193,"0,44% ",136,ALIANZA FRENTE POPULAR ,90,"0,03% ",136,ALIANZA FRENTE POPULAR ,1981,"0,53% ",136,ALIANZA FRENTE POPULAR ,995,"0,49% ",136,ALIANZA FRENTE POPULAR ,645,"0,38% ",136,ALIANZA FRENTE POPULAR ,3939,"0,39% ",136,ALIANZA FRENTE POPULAR ,2621,"0,81% ",136,ALIANZA FRENTE POPULAR ,3155,"0,88% "
,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD",106324,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",10562,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",38639,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",543,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",9302,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",1297,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",2982,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",1889,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",3193,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",90,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",1981,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",995,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",645,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",3939,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",2621,100%,,"DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",3155,100%
13,MOVIMIENTO AL SOCIALISMO ,103742,"0,46% ",13,MOVIMIENTO AL SOCIALISMO ,9587,"0,52% ",13,MOVIMIENTO AL SOCIALISMO ,42263,"0,49% ",13,MOVIMIENTO AL SOCIALISMO ,412,"0,21% ",13,MOVIMIENTO AL SOCIALISMO ,7832,"0,41% ",13,MOVIMIENTO AL SOCIALISMO ,2282,"0,40% ",13,MOVIMIENTO AL SOCIALISMO ,3129,"0,52% ",13,MOVIMIENTO AL SOCIALISMO ,1993,"0,85% ",13,MOVIMIENTO AL SOCIALISMO ,3581,"0,50% ",13,MOVIMIENTO AL SOCIALISMO ,1188,"0,40% ",13,MOVIMIENTO AL SOCIALISMO ,1834,"0,49% ",13,MOVIMIENTO AL SOCIALISMO ,1002,"0,50% ",13,MOVIMIENTO AL SOCIALISMO ,557,"0,33% ",13,MOVIMIENTO AL SOCIALISMO ,3060,"0,30% ",13,MOVIMIENTO AL SOCIALISMO ,2503,"0,77% ",13,MOVIMIENTO AL SOCIALISMO ,2500,"0,70% "
,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS",103742,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",9587,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",42263,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",412,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",7832,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",2282,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",3129,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",1993,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",3581,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",1188,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",1834,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",1002,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",557,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",3060,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",2503,100%,,"CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",2500,100%
134,MST - NUEVA IZQUIERDA ,95780,"0,42% ",134,MST - NUEVA IZQUIERDA ,10318,"0,56% ",134,MST - NUEVA IZQUIERDA ,33848,"0,39% ",134,MST - NUEVA IZQUIERDA ,619,"0,32% ",134,MST - NUEVA IZQUIERDA ,10315,"0,54% ",134,MST - NUEVA IZQUIERDA ,1311,"0,23% ",134,MST - NUEVA IZQUIERDA ,1760,"0,29% ",134,MST - NUEVA IZQUIERDA ,2500,"1,06% ",134,MST - NUEVA IZQUIERDA ,4202,"0,58% ",134,MST - NUEVA IZQUIERDA ,810,"0,27% ",134,MST - NUEVA IZQUIERDA ,2002,"0,53% ",134,MST - NUEVA IZQUIERDA ,826,"0,41% ",134,MST - NUEVA IZQUIERDA ,602,"0,36% ",134,MST - NUEVA IZQUIERDA ,2534,"0,25% ",134,MST - NUEVA IZQUIERDA ,2705,"0,83% ",134,MST - NUEVA IZQUIERDA ,1648,"0,46% "
,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA",95780,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",10318,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",33848,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",619,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",10315,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",1311,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",1760,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",2500,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",4202,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",810,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",2002,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",826,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",602,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",2534,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",2705,100%,,"BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",1648,100%
81,PARTIDO POPULAR ,67798,"0,30% ",81,PARTIDO POPULAR ,3498,"0,19% ",81,PARTIDO POPULAR ,20647,"0,24% ",81,PARTIDO POPULAR ,348,"0,18% ",81,PARTIDO POPULAR ,8570,"0,45% ",81,PARTIDO POPULAR ,2427,"0,42% ",81,PARTIDO POPULAR ,2468,"0,41% ",81,PARTIDO POPULAR ,1441,"0,61% ",81,PARTIDO POPULAR ,1917,"0,26% ",81,PARTIDO POPULAR ,1064,"0,36% ",81,PARTIDO POPULAR ,974,"0,26% ",81,PARTIDO POPULAR ,594,"0,29% ",81,PARTIDO POPULAR ,612,"0,36% ",81,PARTIDO POPULAR ,3013,"0,30% ",81,PARTIDO POPULAR ,2416,"0,74% ",81,PARTIDO POPULAR ,1812,"0,50% "
,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN",67798,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",3498,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",20647,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",348,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",8570,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",2427,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",2468,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",1441,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",1917,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",1064,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",974,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",594,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",612,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",3013,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",2416,100%,,"YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",1812,100%
57,MOVIMIENTO DE ACCION VECINAL ,39512,"0,18% ",57,MOVIMIENTO DE ACCION VECINAL ,1593,"0,09% ",57,MOVIMIENTO DE ACCION VECINAL ,12782,"0,15% ",57,MOVIMIENTO DE ACCION VECINAL ,361,"0,19% ",57,MOVIMIENTO DE ACCION VECINAL ,5589,"0,29% ",57,MOVIMIENTO DE ACCION VECINAL ,1521,"0,26% ",57,MOVIMIENTO DE ACCION VECINAL ,993,"0,16% ",57,MOVIMIENTO DE ACCION VECINAL ,844,"0,36% ",57,MOVIMIENTO DE ACCION VECINAL ,1198,"0,17% ",57,MOVIMIENTO DE ACCION VECINAL ,563,"0,19% ",57,MOVIMIENTO DE ACCION VECINAL ,768,"0,21% ",57,MOVIMIENTO DE ACCION VECINAL ,406,"0,20% ",57,MOVIMIENTO DE ACCION VECINAL ,336,"0,20% ",57,MOVIMIENTO DE ACCION VECINAL ,1577,"0,16% ",57,MOVIMIENTO DE ACCION VECINAL ,1413,"0,44% ",57,MOVIMIENTO DE ACCION VECINAL ,965,"0,27% "
,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",39512,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",1593,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",12782,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",361,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",5589,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",1521,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",993,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",844,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",1198,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",563,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",768,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",406,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",336,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",1577,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",1413,100%,,"ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",965,100%
,,,,,,,,,VOTOS POSITIVOS  ,8612616,"94,28%",,VOTOS POSITIVOS  ,192313,"87,63%",,VOTOS POSITIVOS  ,1916925,"96,53%",,VOTOS POSITIVOS  ,575187,"94,93%",,VOTOS POSITIVOS  ,601981,"96,87%",,VOTOS POSITIVOS  ,235302,"73,82%",,VOTOS POSITIVOS  ,723413,"86,56%",,VOTOS POSITIVOS  ,295078,"96,22%",,VOTOS POSITIVOS  ,374429,"94,89%",,VOTOS POSITIVOS  ,201980,"94,58%",,VOTOS POSITIVOS  ,168831,"94,60%",,VOTOS POSITIVOS  ,1006217,"93,87%",,VOTOS POSITIVOS  ,324361,"86,13%",,VOTOS POSITIVOS  ,358940,"95,05%"
,VOTOS POSITIVOS  ,22551076,"93,88%",,VOTOS POSITIVOS  ,1831997,"97,29%",,VOTOS EN BLANCO  ,457240,"5,01%",,VOTOS EN BLANCO  ,26037,"11,86%",,VOTOS EN BLANCO  ,44888,"2,26%",,VOTOS EN BLANCO  ,25418,"4,20%",,VOTOS EN BLANCO  ,15914,"2,56%",,VOTOS EN BLANCO  ,76930,"24,13%",,VOTOS EN BLANCO  ,103212,"12,35%",,VOTOS EN BLANCO  ,9154,"2,98%",,VOTOS EN BLANCO  ,15200,"3,85%",,VOTOS EN BLANCO  ,9179,"4,30%",,VOTOS EN BLANCO  ,7974,"4,47%",,VOTOS EN BLANCO  ,49465,"4,61%",,VOTOS EN BLANCO  ,42212,"11,21%",,VOTOS EN BLANCO  ,11628,"3,08%"
,VOTOS EN BLANCO  ,1216634,"5,06%",,VOTOS EN BLANCO  ,36114,"1,92%",,VOTOS ANULADOS  ,65383,"0,72%",,VOTOS ANULADOS  ,1105,"0,50%",,VOTOS ANULADOS  ,24009,"1,21%",,VOTOS ANULADOS  ,5295,"0,87%",,VOTOS ANULADOS  ,3517,"0,57%",,VOTOS ANULADOS  ,6522,"2,05%",,VOTOS ANULADOS  ,9143,"1,09%",,VOTOS ANULADOS  ,2450,"0,80%",,VOTOS ANULADOS  ,4981,"1,26%",,VOTOS ANULADOS  ,2393,"1,12%",,VOTOS ANULADOS  ,1668,"0,93%",,VOTOS ANULADOS  ,16215,"1,51%",,VOTOS ANULADOS  ,10020,"2,66%",,VOTOS ANULADOS  ,7052,"1,87%"
,VOTOS ANULADOS  ,254106,"1,06%",,VOTOS ANULADOS  ,14939,"0,79%",,TOTAL DE  VOTANTES  ,9135239,,,TOTAL DE  VOTANTES  ,219455,,,TOTAL DE  VOTANTES  ,1985822,,,TOTAL DE  VOTANTES  ,605900,,,TOTAL DE  VOTANTES  ,621412,,,TOTAL DE  VOTANTES  ,318754,,,TOTAL DE  VOTANTES  ,835768,,,TOTAL DE  VOTANTES  ,306682,,,TOTAL DE  VOTANTES  ,394610,,,TOTAL DE  VOTANTES  ,213552,,,TOTAL DE  VOTANTES  ,178473,,,TOTAL DE  VOTANTES  ,1071897,,,TOTAL DE  VOTANTES  ,376593,,,TOTAL DE  VOTANTES  ,377620,
,TOTAL DE  VOTANTES  ,24021816,,,TOTAL DE  VOTANTES  ,1883050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
