0131;99;SCIOLI, DANIEL OSVALDO                            - ZANNINI, CARLOS ALBERTO                         ;
0132;99;STOLBIZER, MARGARITA ROSA                         - OLAVIAGA, MIGUEL ANGEL                          ;
0133;99;RODRIGUEZ SAA, ADOLFO                             - NEGRE DE ALONSO, LILIANA TERESITA               ;
0135;99;MACRI, MAURICIO                                   - MICHETTI, MARTA GABRIELA                        ;
0137;99;DEL CAÑO, NICOLAS                                 - BREGMAN, MYRIAM TERESA                          ;
0138;99;MASSA, SERGIO TOMAS                               - RUBERTO SAENZ, GUSTAVO ADOLFO                   ;
0131;02;FERNANDEZ, ANIBAL                                 - SABBATELLA, MARTIN                              ;
0132;02;LINARES, JAIME                                    - PUGLIESE, JUAN CARLOS                           ;
0137;02;PITROLA, NESTOR ANTONIO                           - SOBRERO, RUBEN DARIO                            ;
0138;02;SOLA, FELIPE CARLOS                               - ARROYO, DANIEL FERNANDO                         ;
0145;02;VIDAL, MARIA EUGENIA                              - SALVADOR, DANIEL MARCELO                        ;
0501;03;CORPACCI, LUCIA BENIGNA                           - GUTIERREZ, VICTOR OCTAVIO                       ;
0524;03;BRIZUELA DEL MORAL, EDUARDO SEGUNDO               - JUAREZ, MYRIAM DEL VALLE                        ;
0528;03;RIVERA, MARCELO DANIEL                            - DIAZ, ZULLY DEL CARMEN                          ;
0152;07;PETERSEN, OSCAR                                   - AVILA, MARTIN                                   ;
0501;07;BUZZI, MARTIN                                     - GARITANO, JUAN                                  ;
0530;07;LORENZO, CARLOS                                   - LEIVA, MARIA                                    ;
0531;07;DAS NEVES, MARIO                                  - ARCIONI, MARIANO                                ;
0023;08;FUERTES, ADRIAN FEDERICO                          - BUSTI, JORGE PEDRO                              ;
0050;08;VIALE, LISANDRO ALFREDO                           - SIMON, MARINA                                   ;
0501;08;BORDET, GUSTAVO EDUARDO                           - BAHL, ADAN HUMBERTO                             ;
0502;08;DE ANGELI, ALFREDO LUIS                           - GODOY, JUAN CARLOS LUCIO                        ;
0071;14;COUTOUNE, MARIO EDUARDO                           - RAMISCH, GUILLERMO MAXIMILIANO                  ;
0616;14;ARANDA, ALFREDO WENCESLAO                         - DOMINGUEZ, CESAR OSCAR                          ;
0625;14;BENITEZ, ROBERTO ORLANDO                          - DUARTE, FRANCISCO ESTEBAN                       ;
0900;14;PASSALACQUA, HUGO MARIO                           - HERRERA AHUAD, OSCAR ALBERTO                    ;
0901;14;PASAMAN ZNACOVSKI, JUAN                           - ROSENFELD, VICTOR ALFREDO                       ;
0902;14;BARBARO, HECTOR ORLANDO                           - CIARMIELLO, DIEGO SEBASTIAN                     ;
0903;14;ZIEGLER, ALEX ROBERTO                             - PEGORARO, MARIO DIONISIO                        ;
0905;14;GONZALEZ, GUSTAVO ALBERTO                         - FERNANDEZ FLORES, NORMA EDITH                   ;
0906;14;VELAZQUEZ, RAMON DEL ROSARIO                      - SANTA CRUZ, MIGUEL EGIDIO                       ;
0907;14;VELAZQUEZ, ADOLFO                                 - SAN JOSE, NELSON RICARDO                        ;
0153;18;AVELIN, ALFREDO                                   - NAVAS, CARLOS EMETERIO                          ;
0501;18;UÑAC, SERGIO                                      - LIMA, MARCELO                                   ;
0518;18;BASUALDO, ROBERTO                                 - CONTI, ENRIQUE                                  ;
0526;18;KUCHEN, GENJAMIN RAFAEL                           - SUAREZ JOFRE, LUIS CONRADO                      ;
0821;18;TURCUMAN, MARTIN                                  - COSTAMAGNA, GUSTAVO                             ;
0131;19;GONZALEZ ESPINDOLA, HECTOR DANIEL                 - GUARDIA, SERGIO LUIS                            ;
0133;19;RODRIGUEZ SAA, ALBERTO JOSE                       - PONCE, CARLOS YBRHAIN                           ;
0135;19;RICCARDO, JOSE LUIS                               - BELLETINI, CARLOS MIGUEL                        ;
3038;20;PEREZ, OSVALDO FRANCISCO                          - VILLARROEL, ANA VIRGINIA                        ;
3055;20;VALENTIN, JUAN M.                                 - VILLAMAYOR, NORMA DINA                          ;
3077;20;COSTA, EDUARDO RAUL                               - ZIEHLKE, CARLOS JORGE                           ;
3091;20;NAUTO, GUSTAVO DANIEL                             - MIGANI, MONICA INES                             ;
3092;20;POLIAK, EMILIO ALEJANDRO                          - STEKAR, ANABEL IRENE                            ;
3118;20;PERALTA, DANIEL ROMAN                             - VENTURELLI, FRANCISCO MANUEL                    ;
3121;20;KIRCHNER, ALICIA MARGARITA ANTONIA                - GONZALEZ, PABLO GERARDO                         ;
