3;22;001;15;16;29;0138;00025497;07439;000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;001;15;16;29;0133;00025214;06477;000;0133;00025214;06477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;001;15;16;29;0135;00005749;01477;000;0135;00005749;01477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;001;15;16;29;0132;00003035;00780;000;0132;00003035;00780;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;001;15;16;29;0131;00002644;00679;000;0131;00002644;00679;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;001;15;16;29;0137;00001864;00479;000;0137;00001864;00479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;001;15;16;29;0138;00000421;00108;000;0138;00000421;00108;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;002;15;16;29;0133;00002106;06478;000;0133;00002106;06478;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;002;15;16;29;0135;00000479;01473;000;0135;00000479;01473;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;002;15;16;29;0132;00000252;00775;000;0132;00000252;00775;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;002;15;16;29;0131;00000221;00680;000;0131;00000221;00680;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;002;15;16;29;0137;00000153;00471;000;0137;00000153;00471;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;002;15;16;29;0138;00000040;00123;000;0138;00000040;00123;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;003;15;16;29;0133;00000602;06487;000;0133;00000602;06487;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;003;15;16;29;0135;00000137;01476;000;0135;00000137;01476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;003;15;16;29;0132;00000072;00776;000;0132;00000072;00776;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;003;15;16;29;0131;00000062;00668;000;0131;00000062;00668;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;003;15;16;29;0137;00000044;00474;000;0137;00000044;00474;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;003;15;16;29;0138;00000011;00119;000;0138;00000011;00119;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;004;15;16;29;0133;00001858;06478;000;0133;00001858;06478;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;004;15;16;29;0135;00000423;01475;000;0135;00000423;01475;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;004;15;16;29;0132;00000223;00778;000;0132;00000223;00778;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;004;15;16;29;0131;00000195;00680;000;0131;00000195;00680;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;004;15;16;29;0137;00000137;00478;000;0137;00000137;00478;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;004;15;16;29;0138;00000032;00111;000;0138;00000032;00111;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;005;15;16;29;0133;00000879;06473;000;0133;00000879;06473;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;005;15;16;29;0135;00000200;01473;000;0135;00000200;01473;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;005;15;16;29;0132;00000105;00773;000;0132;00000105;00773;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;005;15;16;29;0131;00000092;00677;000;0131;00000092;00677;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;005;15;16;29;0137;00000065;00479;000;0137;00000065;00479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;005;15;16;29;0138;00000017;00125;000;0138;00000017;00125;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;006;15;16;29;0133;00013079;06476;000;0133;00013079;06476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;006;15;16;29;0135;00002983;01477;000;0135;00002983;01477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;006;15;16;29;0132;00001574;00779;000;0132;00001574;00779;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;006;15;16;29;0131;00001373;00680;000;0131;00001373;00680;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;006;15;16;29;0137;00000967;00479;000;0137;00000967;00479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;006;15;16;29;0138;00000220;00109;000;0138;00000220;00109;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;007;15;16;29;0133;00000852;06479;000;0133;00000852;06479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;007;15;16;29;0135;00000194;01475;000;0135;00000194;01475;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;007;15;16;29;0132;00000101;00768;000;0132;00000101;00768;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;007;15;16;29;0131;00000089;00677;000;0131;00000089;00677;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;007;15;16;29;0137;00000062;00471;000;0137;00000062;00471;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;007;15;16;29;0138;00000017;00130;000;0138;00000017;00130;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;008;15;16;29;0133;00002031;06476;000;0133;00002031;06476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;008;15;16;29;0135;00000464;01480;000;0135;00000464;01480;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;008;15;16;29;0132;00000244;00778;000;0132;00000244;00778;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;008;15;16;29;0131;00000214;00682;000;0131;00000214;00682;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;008;15;16;29;0137;00000150;00478;000;0137;00000150;00478;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;008;15;16;29;0138;00000033;00106;000;0138;00000033;00106;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;009;15;16;29;0133;00003591;06477;000;0133;00003591;06477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;009;15;16;29;0135;00000820;01479;000;0135;00000820;01479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;009;15;16;29;0132;00000432;00779;000;0132;00000432;00779;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;009;15;16;29;0131;00000372;00671;000;0131;00000372;00671;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;009;15;16;29;0137;00000264;00476;000;0137;00000264;00476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;009;15;16;29;0138;00000065;00118;000;0138;00000065;00118;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;010;15;16;29;0133;00001103;06469;000;0133;00001103;06469;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;010;15;16;29;0135;00000251;01472;000;0135;00000251;01472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;010;15;16;29;0132;00000133;00780;000;0132;00000133;00780;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;010;15;16;29;0131;00000114;00669;000;0131;00000114;00669;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;010;15;16;29;0137;00000081;00475;000;0137;00000081;00475;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;010;15;16;29;0138;00000023;00135;000;0138;00000023;00135;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;011;15;16;29;0133;00000851;06476;000;0133;00000851;06476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;011;15;16;29;0135;00000194;01476;000;0135;00000194;01476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;011;15;16;29;0132;00000102;00776;000;0132;00000102;00776;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;011;15;16;29;0131;00000088;00670;000;0131;00000088;00670;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;011;15;16;29;0137;00000062;00472;000;0137;00000062;00472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;011;15;16;29;0138;00000017;00130;000;0138;00000017;00130;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;012;15;16;29;0133;00001174;06468;000;0133;00001174;06468;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;012;15;16;29;0135;00000266;01466;000;0135;00000266;01466;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;012;15;16;29;0132;00000141;00777;000;0132;00000141;00777;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;012;15;16;29;0131;00000122;00672;000;0131;00000122;00672;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;012;15;16;29;0137;00000087;00479;000;0137;00000087;00479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;012;15;16;29;0138;00000025;00138;000;0138;00000025;00138;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;013;15;16;29;0133;00002093;06472;000;0133;00002093;06472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;013;15;16;29;0135;00000477;01475;000;0135;00000477;01475;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;013;15;16;29;0132;00000252;00779;000;0132;00000252;00779;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;013;15;16;29;0131;00000221;00683;000;0131;00000221;00683;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;013;15;16;29;0137;00000154;00476;000;0137;00000154;00476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;013;15;16;29;0138;00000037;00115;000;0138;00000037;00115;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;014;15;16;29;0133;00001438;06475;000;0133;00001438;06475;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;014;15;16;29;0135;00000328;01477;000;0135;00000328;01477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;014;15;16;29;0132;00000172;00774;000;0132;00000172;00774;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;014;15;16;29;0131;00000151;00680;000;0131;00000151;00680;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;014;15;16;29;0137;00000106;00477;000;0137;00000106;00477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;014;15;16;29;0138;00000026;00117;000;0138;00000026;00117;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;015;15;15;00;0131;00000000;00000;000;0131;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;015;15;15;00;0132;00000000;00000;000;0132;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;015;15;15;00;0133;00000000;00000;000;0133;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;015;15;15;00;0135;00000000;00000;000;0135;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;015;15;15;00;0137;00000000;00000;000;0137;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;015;15;15;00;0138;00000000;00000;000;0138;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;016;15;16;29;0133;00002987;06475;000;0133;00002987;06475;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;016;15;16;29;0135;00000682;01478;000;0135;00000682;01478;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;016;15;16;29;0132;00000358;00776;000;0132;00000358;00776;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;016;15;16;29;0131;00000314;00681;000;0131;00000314;00681;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;016;15;16;29;0137;00000220;00477;000;0137;00000220;00477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;016;15;16;29;0138;00000052;00113;000;0138;00000052;00113;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;017;15;16;29;0133;00001797;06476;000;0133;00001797;06476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;017;15;16;29;0135;00000408;01470;000;0135;00000408;01470;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;017;15;16;29;0132;00000216;00778;000;0132;00000216;00778;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;017;15;16;29;0131;00000188;00677;000;0131;00000188;00677;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;017;15;16;29;0137;00000131;00472;000;0137;00000131;00472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;017;15;16;29;0138;00000035;00127;000;0138;00000035;00127;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;018;15;16;29;0133;00001850;06482;000;0133;00001850;06482;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;018;15;16;29;0135;00000422;01479;000;0135;00000422;01479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;018;15;16;29;0132;00000222;00778;000;0132;00000222;00778;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;018;15;16;29;0131;00000194;00680;000;0131;00000194;00680;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;018;15;16;29;0137;00000136;00477;000;0137;00000136;00477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;018;15;16;29;0138;00000030;00104;000;0138;00000030;00104;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;019;15;16;29;0133;00001065;06470;000;0133;00001065;06470;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;019;15;16;29;0135;00000244;01482;000;0135;00000244;01482;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;019;15;16;29;0132;00000128;00778;000;0132;00000128;00778;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;019;15;16;29;0131;00000113;00687;000;0131;00000113;00687;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;019;15;16;29;0137;00000079;00480;000;0137;00000079;00480;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;019;15;16;29;0138;00000017;00103;000;0138;00000017;00103;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;020;15;15;00;0131;00000000;00000;000;0131;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;020;15;15;00;0132;00000000;00000;000;0132;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;020;15;15;00;0133;00000000;00000;000;0133;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;020;15;15;00;0135;00000000;00000;000;0135;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;020;15;15;00;0137;00000000;00000;000;0137;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;020;15;15;00;0138;00000000;00000;000;0138;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;021;15;16;29;0133;00004136;06476;000;0133;00004136;06476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;021;15;16;29;0135;00000941;01473;000;0135;00000941;01473;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;021;15;16;29;0132;00000498;00780;000;0132;00000498;00780;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;021;15;16;29;0131;00000434;00680;000;0131;00000434;00680;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;021;15;16;29;0137;00000307;00481;000;0137;00000307;00481;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;021;15;16;29;0138;00000071;00110;000;0138;00000071;00110;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;022;15;16;29;0133;00005300;06471;000;0133;00005300;06471;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;022;15;16;29;0135;00001206;01472;000;0135;00001206;01472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;022;15;16;29;0132;00000637;00778;000;0132;00000637;00778;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;022;15;16;29;0131;00000556;00679;000;0131;00000556;00679;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;022;15;16;29;0137;00000392;00479;000;0137;00000392;00479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;022;15;16;29;0138;00000100;00121;000;0138;00000100;00121;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;023;15;16;29;0133;00000488;06472;000;0133;00000488;06472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;023;15;16;29;0135;00000111;01472;000;0135;00000111;01472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;023;15;16;29;0132;00000059;00782;000;0132;00000059;00782;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;023;15;16;29;0131;00000050;00663;000;0131;00000050;00663;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;023;15;16;29;0137;00000036;00477;000;0137;00000036;00477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;023;15;16;29;0138;00000010;00134;000;0138;00000010;00134;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;024;15;16;29;0133;00000938;06473;000;0133;00000938;06473;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;024;15;16;29;0135;00000214;01477;000;0135;00000214;01477;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;024;15;16;29;0132;00000113;00780;000;0132;00000113;00780;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;024;15;16;29;0131;00000098;00676;000;0131;00000098;00676;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;024;15;16;29;0137;00000070;00483;000;0137;00000070;00483;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;024;15;16;29;0138;00000016;00111;000;0138;00000016;00111;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;025;15;16;29;0133;00000697;06472;000;0133;00000697;06472;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;025;15;16;29;0135;00000158;01467;000;0135;00000158;01467;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;025;15;16;29;0132;00000083;00771;000;0132;00000083;00771;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;025;15;16;29;0131;00000073;00678;000;0131;00000073;00678;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;025;15;16;29;0137;00000050;00464;000;0137;00000050;00464;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;025;15;16;29;0138;00000016;00148;000;0138;00000016;00148;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;026;15;16;29;0133;00000877;06482;000;0133;00000877;06482;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;026;15;16;29;0135;00000199;01471;000;0135;00000199;01471;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;026;15;16;29;0132;00000105;00776;000;0132;00000105;00776;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;026;15;16;29;0131;00000090;00665;000;0131;00000090;00665;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;026;15;16;29;0137;00000064;00473;000;0137;00000064;00473;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;026;15;16;29;0138;00000018;00133;000;0138;00000018;00133;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;027;15;16;29;0133;00003019;06479;000;0133;00003019;06479;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;027;15;16;29;0135;00000688;01476;000;0135;00000688;01476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;027;15;16;29;0132;00000364;00781;000;0132;00000364;00781;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;027;15;16;29;0131;00000316;00678;000;0131;00000316;00678;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;027;15;16;29;0137;00000224;00481;000;0137;00000224;00481;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;027;15;16;29;0138;00000049;00105;000;0138;00000049;00105;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;999;15;16;29;0133;00080025;06476;000;0133;00080025;06476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;999;15;16;29;0135;00018238;01476;000;0135;00018238;01476;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;999;15;16;29;0132;00009621;00779;000;0132;00009621;00779;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;999;15;16;29;0131;00008384;00678;000;0131;00008384;00678;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;999;15;16;29;0137;00005905;00478;000;0137;00005905;00478;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;22;999;15;16;29;0138;00001398;00113;000;0138;00001398;00113;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
